Iteration,Distance,Repeat
107500,11.678261756896973,0
107600,11.678261756896973,0
107700,11.678261756896973,0
107800,11.678261756896973,0
107900,11.678261756896973,0
108000,11.678261756896973,0
108100,11.678261756896973,0
108200,11.678261756896973,0
108300,11.678261756896973,0
108400,11.678261756896973,0
108500,11.678261756896973,0
108600,11.678261756896973,0
108700,11.678261756896973,0
108800,11.678261756896973,0
108900,11.678261756896973,0
109000,11.678261756896973,0
109100,11.678261756896973,0
109200,11.678261756896973,0
109300,11.678261756896973,0
109400,11.678261756896973,0
109500,11.678261756896973,0
109600,11.678261756896973,0
109700,11.678261756896973,0
109800,11.678261756896973,0
109900,11.678261756896973,0
110000,11.678261756896973,0
110100,11.678261756896973,0
110200,11.678261756896973,0
110300,11.678261756896973,0
110400,11.678261756896973,0
110500,11.678261756896973,0
110600,11.678261756896973,0
110700,11.678261756896973,0
110800,11.678261756896973,0
110900,11.678261756896973,0
111000,11.678261756896973,0
111100,11.678261756896973,0
111200,11.678261756896973,0
111300,11.678261756896973,0
111400,11.678261756896973,0
111500,11.678261756896973,0
111600,11.678261756896973,0
111700,11.678261756896973,0
111800,11.678261756896973,0
111900,11.678261756896973,0
112000,11.678261756896973,0
112100,11.678261756896973,0
112200,11.678261756896973,0
112300,11.678261756896973,0
112400,11.678261756896973,0
112500,11.678261756896973,0
112600,11.678261756896973,0
112700,11.678261756896973,0
112800,11.678261756896973,0
112900,11.678261756896973,0
113000,11.678261756896973,0
113100,11.678261756896973,0
113200,11.678261756896973,0
113300,11.678261756896973,0
113400,11.678261756896973,0
113500,11.678261756896973,0
113600,11.678261756896973,0
113700,11.678261756896973,0
113800,11.678261756896973,0
113900,11.678261756896973,0
114000,11.678261756896973,0
114100,11.678261756896973,0
114200,11.678261756896973,0
114300,11.678261756896973,0
114400,11.678261756896973,0
114500,11.678261756896973,0
114600,11.678261756896973,0
114700,11.678261756896973,0
114800,11.678261756896973,0
114900,11.678261756896973,0
115000,11.678261756896973,0
115100,11.678261756896973,0
115200,11.678261756896973,0
115300,11.678261756896973,0
115400,11.678261756896973,0
115500,11.678261756896973,0
115600,11.678261756896973,0
115700,11.678261756896973,0
115800,11.678261756896973,0
115900,11.678261756896973,0
116000,11.678261756896973,0
116100,11.678261756896973,0
116200,11.678261756896973,0
116300,11.678261756896973,0
116400,11.678261756896973,0
116500,11.678261756896973,0
116600,11.678261756896973,0
116700,11.678261756896973,0
116800,11.678261756896973,0
116900,11.678261756896973,0
117000,11.678261756896973,0
117100,11.678261756896973,0
117200,11.678261756896973,0
117300,11.678261756896973,0
117400,11.678261756896973,0
117500,11.678261756896973,0
117600,11.678261756896973,0
117700,11.678261756896973,0
117800,11.678261756896973,0
117900,11.678261756896973,0
118000,11.678261756896973,0
118100,11.678261756896973,0
118200,11.678261756896973,0
118300,11.678261756896973,0
118400,11.678261756896973,0
118500,11.678261756896973,0
118600,11.678261756896973,0
118700,11.678261756896973,0
118800,11.678261756896973,0
118900,11.678261756896973,0
119000,11.678261756896973,0
119100,11.678261756896973,0
119200,11.678261756896973,0
119300,11.678261756896973,0
119400,11.678261756896973,0
119500,11.678261756896973,0
119600,11.678261756896973,0
119700,11.678261756896973,0
119800,11.678261756896973,0
119900,11.678261756896973,0
120000,11.678261756896973,0
120100,11.678261756896973,0
120200,11.678261756896973,0
120300,11.678261756896973,0
120400,11.678261756896973,0
120500,11.678261756896973,0
120600,11.678261756896973,0
120700,11.678261756896973,0
120800,11.678261756896973,0
120900,11.678261756896973,0
121000,11.678261756896973,0
121100,11.678261756896973,0
121200,11.678261756896973,0
121300,11.678261756896973,0
121400,11.678261756896973,0
121500,11.678261756896973,0
121600,11.678261756896973,0
121700,11.678261756896973,0
121800,11.678261756896973,0
121900,11.678261756896973,0
122000,11.678261756896973,0
122100,11.678261756896973,0
122200,11.678261756896973,0
122300,11.678261756896973,0
122400,11.678261756896973,0
122500,11.678261756896973,0
122600,11.678261756896973,0
122700,11.678261756896973,0
122800,11.678261756896973,0
122900,11.678261756896973,0
123000,11.678261756896973,0
123100,11.678261756896973,0
123200,11.678261756896973,0
123300,11.678261756896973,0
123400,11.678261756896973,0
123500,11.678261756896973,0
123600,11.678261756896973,0
123700,11.678261756896973,0
123800,11.678261756896973,0
123900,11.678261756896973,0
124000,11.678261756896973,0
124100,11.678261756896973,0
124200,11.678261756896973,0
124300,11.678261756896973,0
124400,11.678261756896973,0
124500,11.678261756896973,0
124600,11.678261756896973,0
124700,11.678261756896973,0
124800,11.678261756896973,0
124900,11.678261756896973,0
125000,11.678261756896973,0
125100,11.678261756896973,0
125200,11.678261756896973,0
125300,11.678261756896973,0
125400,11.678261756896973,0
125500,11.678261756896973,0
125600,11.678261756896973,0
125700,11.678261756896973,0
125800,11.678261756896973,0
125900,11.678261756896973,0
126000,11.678261756896973,0
126100,11.678261756896973,0
126200,11.678261756896973,0
126300,11.678261756896973,0
126400,11.678261756896973,0
126500,11.678261756896973,0
126600,11.678261756896973,0
126700,11.678261756896973,0
126800,11.678261756896973,0
126900,11.678261756896973,0
127000,11.678261756896973,0
127100,11.678261756896973,0
127200,11.678261756896973,0
127300,11.678261756896973,0
127400,11.678261756896973,0
127500,11.678261756896973,0
127600,11.678261756896973,0
127700,11.678261756896973,0
127800,11.678261756896973,0
127900,11.678261756896973,0
128000,11.678261756896973,0
128100,11.678261756896973,0
128200,11.678261756896973,0
128300,11.678261756896973,0
128400,11.678261756896973,0
128500,11.678261756896973,0
128600,11.678261756896973,0
128700,11.678261756896973,0
128800,11.678261756896973,0
128900,11.678261756896973,0
129000,11.678261756896973,0
129100,11.678261756896973,0
129200,11.678261756896973,0
129300,11.678261756896973,0
129400,11.678261756896973,0
129500,11.678261756896973,0
129600,11.678261756896973,0
129700,11.678261756896973,0
129800,11.678261756896973,0
129900,11.678261756896973,0
130000,11.678261756896973,0
130100,11.678261756896973,0
130200,11.678261756896973,0
130300,11.678261756896973,0
130400,11.678261756896973,0
130500,11.678261756896973,0
130600,11.678261756896973,0
130700,11.678261756896973,0
130800,11.678261756896973,0
130900,11.678261756896973,0
131000,11.678261756896973,0
131100,11.678261756896973,0
131200,11.678261756896973,0
131300,11.678261756896973,0
131400,11.678261756896973,0
131500,11.678261756896973,0
131600,11.678261756896973,0
131700,11.678261756896973,0
131800,11.678261756896973,0
131900,11.678261756896973,0
132000,11.678261756896973,0
132100,11.678261756896973,0
132200,11.678261756896973,0
132300,11.678261756896973,0
132400,11.678261756896973,0
132500,11.678261756896973,0
132600,11.678261756896973,0
132700,11.678261756896973,0
132800,11.678261756896973,0
132900,11.678261756896973,0
133000,11.678261756896973,0
133100,11.678261756896973,0
133200,11.678261756896973,0
133300,11.678261756896973,0
