Iteration,Distance,Repeat
17100,22.023632049560547,0
17200,22.023632049560547,0
17300,22.023632049560547,0
17400,22.023632049560547,0
17500,22.023632049560547,0
17600,22.023632049560547,0
17700,22.023632049560547,0
17800,22.023632049560547,0
17900,22.023632049560547,0
18000,22.023632049560547,0
18100,22.023632049560547,0
18200,22.023632049560547,0
18300,22.023632049560547,0
18400,22.023632049560547,0
18500,22.023632049560547,0
18600,22.023632049560547,0
18700,22.023632049560547,0
18800,22.023632049560547,0
18900,22.023632049560547,0
19000,22.023632049560547,0
19100,22.023632049560547,0
19200,22.023632049560547,0
19300,22.023632049560547,0
19400,22.023632049560547,0
19500,22.023632049560547,0
19600,22.023632049560547,0
19700,22.023632049560547,0
19800,22.023632049560547,0
19900,22.023632049560547,0
20000,22.023632049560547,0
20100,22.023632049560547,0
20200,22.023632049560547,0
20300,22.023632049560547,0
20400,22.023632049560547,0
20500,22.023632049560547,0
20600,22.023632049560547,0
20700,22.023632049560547,0
20800,22.023632049560547,0
20900,22.023632049560547,0
21000,22.023632049560547,0
21100,22.023632049560547,0
21200,22.023632049560547,0
21300,22.023632049560547,0
21400,22.023632049560547,0
21500,22.023632049560547,0
21600,22.023632049560547,0
21700,22.023632049560547,0
21800,22.023632049560547,0
21900,22.023632049560547,0
22000,22.023632049560547,0
22100,22.023632049560547,0
22200,22.023632049560547,0
22300,22.023632049560547,0
22400,22.023632049560547,0
22500,22.023632049560547,0
22600,22.023632049560547,0
22700,22.023632049560547,0
22800,22.023632049560547,0
22900,22.023632049560547,0
23000,22.023632049560547,0
23100,22.023632049560547,0
23200,22.023632049560547,0
23300,22.023632049560547,0
23400,22.023632049560547,0
23500,22.023632049560547,0
23600,22.023632049560547,0
23700,22.023632049560547,0
23800,22.023632049560547,0
23900,22.023632049560547,0
24000,22.023632049560547,0
24100,22.023632049560547,0
24200,22.023632049560547,0
24300,22.023632049560547,0
24400,22.023632049560547,0
24500,22.023632049560547,0
24600,22.023632049560547,0
24700,22.023632049560547,0
24800,22.023632049560547,0
24900,22.023632049560547,0
25000,22.023632049560547,0
25100,22.023632049560547,0
25200,22.023632049560547,0
25300,22.023632049560547,0
25400,22.023632049560547,0
25500,22.023632049560547,0
25600,22.023632049560547,0
25700,22.023632049560547,0
25800,22.023632049560547,0
25900,22.023632049560547,0
26000,22.023632049560547,0
26100,22.023632049560547,0
26200,22.023632049560547,0
26300,22.023632049560547,0
26400,22.023632049560547,0
26500,22.023632049560547,0
26600,22.023632049560547,0
26700,22.023632049560547,0
26800,22.023632049560547,0
26900,22.023632049560547,0
27000,22.023632049560547,0
27100,22.023632049560547,0
27200,22.023632049560547,0
27300,22.023632049560547,0
27400,22.023632049560547,0
27500,22.023632049560547,0
27600,22.023632049560547,0
27700,22.023632049560547,0
27800,22.023632049560547,0
27900,22.023632049560547,0
28000,22.023632049560547,0
28100,22.023632049560547,0
28200,22.023632049560547,0
28300,22.023632049560547,0
28400,22.023632049560547,0
28500,22.023632049560547,0
28600,22.023632049560547,0
28700,22.023632049560547,0
28800,22.023632049560547,0
28900,22.023632049560547,0
29000,22.023632049560547,0
29100,22.023632049560547,0
29200,22.023632049560547,0
29300,22.023632049560547,0
29400,22.023632049560547,0
29500,22.023632049560547,0
29600,22.023632049560547,0
29700,22.023632049560547,0
29800,22.023632049560547,0
29900,22.023632049560547,0
30000,22.023632049560547,0
30100,22.023632049560547,0
30200,22.023632049560547,0
30300,22.023632049560547,0
30400,22.023632049560547,0
30500,22.023632049560547,0
30600,22.023632049560547,0
30700,22.023632049560547,0
30800,22.023632049560547,0
30900,22.023632049560547,0
31000,22.023632049560547,0
31100,22.023632049560547,0
31200,22.023632049560547,0
31300,22.023632049560547,0
31400,22.023632049560547,0
31500,22.023632049560547,0
31600,22.023632049560547,0
31700,22.023632049560547,0
31800,22.023632049560547,0
31900,22.023632049560547,0
32000,22.023632049560547,0
32100,22.023632049560547,0
32200,22.023632049560547,0
32300,22.023632049560547,0
32400,22.023632049560547,0
32500,22.023632049560547,0
32600,22.023632049560547,0
32700,22.023632049560547,0
32800,22.023632049560547,0
32900,22.023632049560547,0
33000,22.023632049560547,0
33100,22.023632049560547,0
33200,22.023632049560547,0
33300,22.023632049560547,0
33400,22.023632049560547,0
33500,22.023632049560547,0
33600,22.023632049560547,0
33700,22.023632049560547,0
33800,22.023632049560547,0
33900,22.023632049560547,0
34000,22.023632049560547,0
34100,22.023632049560547,0
34200,22.023632049560547,0
34300,22.023632049560547,0
34400,22.023632049560547,0
34500,22.023632049560547,0
34600,22.023632049560547,0
34700,22.023632049560547,0
34800,22.023632049560547,0
34900,22.023632049560547,0
35000,22.023632049560547,0
35100,22.023632049560547,0
35200,22.023632049560547,0
35300,22.023632049560547,0
35400,22.023632049560547,0
35500,22.023632049560547,0
35600,22.023632049560547,0
35700,22.023632049560547,0
35800,22.023632049560547,0
35900,22.023632049560547,0
36000,22.023632049560547,0
36100,22.023632049560547,0
36200,22.023632049560547,0
36300,22.023632049560547,0
36400,22.023632049560547,0
36500,22.023632049560547,0
36600,22.023632049560547,0
36700,22.023632049560547,0
36800,22.023632049560547,0
36900,22.023632049560547,0
37000,22.023632049560547,0
37100,22.023632049560547,0
37200,22.023632049560547,0
37300,22.023632049560547,0
37400,22.023632049560547,0
37500,22.023632049560547,0
37600,22.023632049560547,0
37700,22.023632049560547,0
37800,22.023632049560547,0
37900,22.023632049560547,0
38000,22.023632049560547,0
38100,22.023632049560547,0
38200,22.023632049560547,0
38300,22.023632049560547,0
38400,22.023632049560547,0
38500,22.023632049560547,0
38600,22.023632049560547,0
38700,22.023632049560547,0
38800,22.023632049560547,0
38900,22.023632049560547,0
39000,22.023632049560547,0
39100,22.023632049560547,0
39200,22.023632049560547,0
39300,22.023632049560547,0
39400,22.023632049560547,0
39500,22.023632049560547,0
39600,22.023632049560547,0
39700,22.023632049560547,0
39800,22.023632049560547,0
39900,22.023632049560547,0
40000,22.023632049560547,0
40100,22.023632049560547,0
40200,22.023632049560547,0
40300,22.023632049560547,0
40400,22.023632049560547,0
40500,22.023632049560547,0
40600,22.023632049560547,0
40700,22.023632049560547,0
40800,22.023632049560547,0
40900,22.023632049560547,0
41000,22.023632049560547,0
41100,22.023632049560547,0
41200,22.023632049560547,0
41300,22.023632049560547,0
41400,22.023632049560547,0
41500,22.023632049560547,0
41600,22.023632049560547,0
41700,22.023632049560547,0
41800,22.023632049560547,0
41900,22.023632049560547,0
42000,22.023632049560547,0
42100,22.023632049560547,0
42200,22.023632049560547,0
42300,22.023632049560547,0
42400,22.023632049560547,0
42500,22.023632049560547,0
42600,22.023632049560547,0
42700,22.023632049560547,0
42800,22.023632049560547,0
42900,22.023632049560547,0
43000,22.023632049560547,0
43100,22.023632049560547,0
43200,22.023632049560547,0
43300,22.023632049560547,0
43400,22.023632049560547,0
43500,22.023632049560547,0
43600,22.023632049560547,0
43700,22.023632049560547,0
43800,22.023632049560547,0
43900,22.023632049560547,0
44000,22.023632049560547,0
44100,22.023632049560547,0
44200,22.023632049560547,0
44300,22.023632049560547,0
44400,22.023632049560547,0
44500,22.023632049560547,0
44600,22.023632049560547,0
44700,22.023632049560547,0
44800,22.023632049560547,0
44900,22.023632049560547,0
45000,22.023632049560547,0
45100,22.023632049560547,0
45200,22.023632049560547,0
45300,22.023632049560547,0
45400,22.023632049560547,0
45500,22.023632049560547,0
45600,22.023632049560547,0
45700,22.023632049560547,0
45800,22.023632049560547,0
45900,22.023632049560547,0
46000,22.023632049560547,0
46100,22.023632049560547,0
46200,22.023632049560547,0
46300,22.023632049560547,0
46400,22.023632049560547,0
46500,22.023632049560547,0
46600,22.023632049560547,0
46700,22.023632049560547,0
46800,22.023632049560547,0
46900,22.023632049560547,0
47000,22.023632049560547,0
47100,22.023632049560547,0
47200,22.023632049560547,0
47300,22.023632049560547,0
47400,22.023632049560547,0
47500,22.023632049560547,0
47600,22.023632049560547,0
47700,22.023632049560547,0
47800,22.023632049560547,0
47900,22.023632049560547,0
48000,22.023632049560547,0
48100,22.023632049560547,0
48200,22.023632049560547,0
48300,22.023632049560547,0
48400,22.023632049560547,0
48500,22.023632049560547,0
48600,22.023632049560547,0
48700,22.023632049560547,0
48800,22.023632049560547,0
48900,22.023632049560547,0
49000,22.023632049560547,0
49100,22.023632049560547,0
49200,22.023632049560547,0
49300,22.023632049560547,0
49400,22.023632049560547,0
49500,22.023632049560547,0
49600,22.023632049560547,0
49700,22.023632049560547,0
49800,22.023632049560547,0
49900,22.023632049560547,0
50000,22.023632049560547,0
50100,22.023632049560547,0
50200,22.023632049560547,0
50300,22.023632049560547,0
50400,22.023632049560547,0
50500,22.023632049560547,0
50600,22.023632049560547,0
50700,22.023632049560547,0
50800,22.023632049560547,0
50900,22.023632049560547,0
51000,22.023632049560547,0
51100,22.023632049560547,0
51200,22.023632049560547,0
51300,22.023632049560547,0
51400,22.023632049560547,0
51500,22.023632049560547,0
51600,22.023632049560547,0
51700,22.023632049560547,0
51800,22.023632049560547,0
51900,22.023632049560547,0
52000,22.023632049560547,0
52100,22.023632049560547,0
52200,22.023632049560547,0
52300,22.023632049560547,0
52400,22.023632049560547,0
52500,22.023632049560547,0
52600,22.023632049560547,0
52700,22.023632049560547,0
52800,22.023632049560547,0
52900,22.023632049560547,0
53000,22.023632049560547,0
53100,22.023632049560547,0
53200,22.023632049560547,0
53300,22.023632049560547,0
53400,22.023632049560547,0
53500,22.023632049560547,0
53600,22.023632049560547,0
53700,22.023632049560547,0
53800,22.023632049560547,0
53900,22.023632049560547,0
54000,22.023632049560547,0
54100,22.023632049560547,0
54200,22.023632049560547,0
54300,22.023632049560547,0
54400,22.023632049560547,0
54500,22.023632049560547,0
54600,22.023632049560547,0
54700,22.023632049560547,0
54800,22.023632049560547,0
54900,22.023632049560547,0
55000,22.023632049560547,0
55100,22.023632049560547,0
55200,22.023632049560547,0
55300,22.023632049560547,0
55400,22.023632049560547,0
55500,22.023632049560547,0
55600,22.023632049560547,0
55700,22.023632049560547,0
55800,22.023632049560547,0
55900,22.023632049560547,0
56000,22.023632049560547,0
56100,22.023632049560547,0
56200,22.023632049560547,0
56300,22.023632049560547,0
56400,22.023632049560547,0
56500,22.023632049560547,0
56600,22.023632049560547,0
56700,22.023632049560547,0
56800,22.023632049560547,0
56900,22.023632049560547,0
57000,22.023632049560547,0
57100,22.023632049560547,0
57200,22.023632049560547,0
57300,22.023632049560547,0
57400,22.023632049560547,0
57500,22.023632049560547,0
57600,22.023632049560547,0
57700,22.023632049560547,0
57800,22.023632049560547,0
57900,22.023632049560547,0
58000,22.023632049560547,0
58100,22.023632049560547,0
58200,22.023632049560547,0
58300,22.023632049560547,0
58400,22.023632049560547,0
58500,22.023632049560547,0
58600,22.023632049560547,0
58700,22.023632049560547,0
58800,22.023632049560547,0
58900,22.023632049560547,0
59000,22.023632049560547,0
59100,22.023632049560547,0
59200,22.023632049560547,0
59300,22.023632049560547,0
59400,22.023632049560547,0
59500,22.023632049560547,0
59600,22.023632049560547,0
59700,22.023632049560547,0
59800,22.023632049560547,0
59900,22.023632049560547,0
60000,22.023632049560547,0
60100,22.023632049560547,0
60200,22.023632049560547,0
60300,22.023632049560547,0
60400,22.023632049560547,0
60500,22.023632049560547,0
60600,22.023632049560547,0
60700,22.023632049560547,0
60800,22.023632049560547,0
60900,22.023632049560547,0
61000,22.023632049560547,0
61100,22.023632049560547,0
61200,22.023632049560547,0
61300,22.023632049560547,0
61400,22.023632049560547,0
61500,22.023632049560547,0
61600,22.023632049560547,0
61700,22.023632049560547,0
61800,22.023632049560547,0
61900,22.023632049560547,0
62000,22.023632049560547,0
62100,22.023632049560547,0
62200,22.023632049560547,0
62300,22.023632049560547,0
62400,22.023632049560547,0
62500,22.023632049560547,0
62600,22.023632049560547,0
62700,22.023632049560547,0
62800,22.023632049560547,0
62900,22.023632049560547,0
63000,22.023632049560547,0
63100,22.023632049560547,0
63200,22.023632049560547,0
63300,22.023632049560547,0
63400,22.023632049560547,0
63500,22.023632049560547,0
63600,22.023632049560547,0
63700,22.023632049560547,0
63800,22.023632049560547,0
63900,22.023632049560547,0
64000,22.023632049560547,0
64100,22.023632049560547,0
64200,22.023632049560547,0
64300,22.023632049560547,0
64400,22.023632049560547,0
64500,22.023632049560547,0
64600,22.023632049560547,0
64700,22.023632049560547,0
64800,22.023632049560547,0
64900,22.023632049560547,0
65000,22.023632049560547,0
65100,22.023632049560547,0
65200,22.023632049560547,0
65300,22.023632049560547,0
65400,22.023632049560547,0
65500,22.023632049560547,0
65600,22.023632049560547,0
65700,22.023632049560547,0
65800,22.023632049560547,0
65900,22.023632049560547,0
66000,22.023632049560547,0
66100,22.023632049560547,0
66200,22.023632049560547,0
66300,22.023632049560547,0
66400,22.023632049560547,0
66500,22.023632049560547,0
66600,22.023632049560547,0
66700,22.023632049560547,0
66800,22.023632049560547,0
66900,22.023632049560547,0
67000,22.023632049560547,0
67100,22.023632049560547,0
67200,22.023632049560547,0
67300,22.023632049560547,0
67400,22.023632049560547,0
67500,22.023632049560547,0
67600,22.023632049560547,0
67700,22.023632049560547,0
67800,22.023632049560547,0
67900,22.023632049560547,0
68000,22.023632049560547,0
68100,22.023632049560547,0
68200,22.023632049560547,0
68300,22.023632049560547,0
68400,22.023632049560547,0
68500,22.023632049560547,0
68600,22.023632049560547,0
68700,22.023632049560547,0
68800,22.023632049560547,0
68900,22.023632049560547,0
69000,22.023632049560547,0
69100,22.023632049560547,0
69200,22.023632049560547,0
69300,22.023632049560547,0
69400,22.023632049560547,0
69500,22.023632049560547,0
69600,22.023632049560547,0
69700,22.023632049560547,0
69800,22.023632049560547,0
69900,22.023632049560547,0
70000,22.023632049560547,0
70100,22.023632049560547,0
70200,22.023632049560547,0
70300,22.023632049560547,0
70400,22.023632049560547,0
70500,22.023632049560547,0
70600,22.023632049560547,0
70700,22.023632049560547,0
70800,22.023632049560547,0
70900,22.023632049560547,0
71000,22.023632049560547,0
71100,22.023632049560547,0
71200,22.023632049560547,0
71300,22.023632049560547,0
71400,22.023632049560547,0
71500,22.023632049560547,0
71600,22.023632049560547,0
71700,22.023632049560547,0
71800,22.023632049560547,0
71900,22.023632049560547,0
72000,22.023632049560547,0
72100,22.023632049560547,0
72200,22.023632049560547,0
72300,22.023632049560547,0
72400,22.023632049560547,0
72500,22.023632049560547,0
72600,22.023632049560547,0
72700,22.023632049560547,0
72800,22.023632049560547,0
72900,22.023632049560547,0
73000,22.023632049560547,0
73100,22.023632049560547,0
73200,22.023632049560547,0
73300,22.023632049560547,0
73400,22.023632049560547,0
73500,22.023632049560547,0
73600,22.023632049560547,0
73700,22.023632049560547,0
73800,22.023632049560547,0
73900,22.023632049560547,0
74000,22.023632049560547,0
74100,22.023632049560547,0
74200,22.023632049560547,0
74300,22.023632049560547,0
74400,22.023632049560547,0
74500,22.023632049560547,0
74600,22.023632049560547,0
74700,22.023632049560547,0
74800,22.023632049560547,0
74900,22.023632049560547,0
75000,22.023632049560547,0
75100,22.023632049560547,0
75200,22.023632049560547,0
75300,22.023632049560547,0
75400,22.023632049560547,0
75500,22.023632049560547,0
75600,22.023632049560547,0
75700,22.023632049560547,0
75800,22.023632049560547,0
75900,22.023632049560547,0
76000,22.023632049560547,0
76100,22.023632049560547,0
76200,22.023632049560547,0
76300,22.023632049560547,0
76400,22.023632049560547,0
76500,22.023632049560547,0
76600,22.023632049560547,0
76700,22.023632049560547,0
76800,22.023632049560547,0
76900,22.023632049560547,0
77000,22.023632049560547,0
77100,22.023632049560547,0
77200,22.023632049560547,0
77300,22.023632049560547,0
77400,22.023632049560547,0
77500,22.023632049560547,0
77600,22.023632049560547,0
77700,22.023632049560547,0
77800,22.023632049560547,0
77900,22.023632049560547,0
78000,22.023632049560547,0
78100,22.023632049560547,0
78200,22.023632049560547,0
78300,22.023632049560547,0
78400,22.023632049560547,0
78500,22.023632049560547,0
78600,22.023632049560547,0
78700,22.023632049560547,0
78800,22.023632049560547,0
78900,22.023632049560547,0
79000,22.023632049560547,0
79100,22.023632049560547,0
79200,22.023632049560547,0
79300,22.023632049560547,0
79400,22.023632049560547,0
79500,22.023632049560547,0
79600,22.023632049560547,0
79700,22.023632049560547,0
79800,22.023632049560547,0
79900,22.023632049560547,0
80000,22.023632049560547,0
80100,22.023632049560547,0
80200,22.023632049560547,0
80300,22.023632049560547,0
80400,22.862607955932617,0
80500,22.862607955932617,0
80600,22.862607955932617,0
80700,22.862607955932617,0
80800,22.862607955932617,0
80900,22.862607955932617,0
81000,22.862607955932617,0
81100,22.862607955932617,0
81200,22.862607955932617,0
81300,22.862607955932617,0
81400,22.862607955932617,0
81500,22.862607955932617,0
81600,22.862607955932617,0
81700,22.862607955932617,0
81800,22.862607955932617,0
81900,22.862607955932617,0
82000,22.862607955932617,0
82100,22.862607955932617,0
82200,22.862607955932617,0
82300,22.862607955932617,0
82400,22.862607955932617,0
82500,22.862607955932617,0
82600,22.862607955932617,0
82700,22.862607955932617,0
82800,22.862607955932617,0
82900,22.862607955932617,0
83000,22.862607955932617,0
83100,22.862607955932617,0
83200,22.862607955932617,0
83300,22.862607955932617,0
83400,22.862607955932617,0
83500,22.862607955932617,0
83600,22.862607955932617,0
83700,22.862607955932617,0
83800,22.862607955932617,0
83900,22.862607955932617,0
84000,22.862607955932617,0
84100,22.862607955932617,0
84200,22.862607955932617,0
84300,22.862607955932617,0
84400,22.862607955932617,0
84500,22.862607955932617,0
84600,22.862607955932617,0
84700,22.862607955932617,0
84800,22.862607955932617,0
84900,22.862607955932617,0
85000,22.862607955932617,0
85100,22.862607955932617,0
85200,22.862607955932617,0
85300,22.862607955932617,0
85400,22.862607955932617,0
85500,22.862607955932617,0
85600,22.862607955932617,0
85700,22.862607955932617,0
85800,22.862607955932617,0
85900,22.862607955932617,0
86000,22.862607955932617,0
86100,22.862607955932617,0
86200,22.862607955932617,0
86300,22.862607955932617,0
86400,22.862607955932617,0
86500,22.862607955932617,0
86600,22.862607955932617,0
86700,22.862607955932617,0
86800,22.862607955932617,0
86900,22.862607955932617,0
87000,22.862607955932617,0
87100,22.862607955932617,0
87200,22.862607955932617,0
87300,22.862607955932617,0
87400,22.862607955932617,0
87500,22.862607955932617,0
87600,22.862607955932617,0
87700,22.862607955932617,0
87800,22.862607955932617,0
87900,22.862607955932617,0
88000,22.862607955932617,0
88100,22.862607955932617,0
88200,22.862607955932617,0
88300,22.862607955932617,0
88400,22.862607955932617,0
88500,22.862607955932617,0
88600,22.862607955932617,0
88700,22.862607955932617,0
88800,22.862607955932617,0
88900,22.862607955932617,0
89000,22.862607955932617,0
89100,22.862607955932617,0
89200,22.862607955932617,0
89300,22.862607955932617,0
89400,22.862607955932617,0
89500,22.862607955932617,0
89600,22.862607955932617,0
89700,22.862607955932617,0
89800,22.862607955932617,0
89900,22.862607955932617,0
90000,22.862607955932617,0
90100,22.862607955932617,0
90200,22.862607955932617,0
90300,22.862607955932617,0
90400,22.862607955932617,0
90500,22.862607955932617,0
90600,22.862607955932617,0
90700,22.862607955932617,0
90800,22.862607955932617,0
90900,22.862607955932617,0
91000,22.862607955932617,0
91100,22.862607955932617,0
91200,22.862607955932617,0
91300,22.862607955932617,0
91400,22.862607955932617,0
91500,22.862607955932617,0
91600,22.862607955932617,0
91700,22.862607955932617,0
91800,22.862607955932617,0
91900,22.862607955932617,0
92000,22.862607955932617,0
92100,22.862607955932617,0
92200,22.862607955932617,0
92300,22.862607955932617,0
92400,22.862607955932617,0
92500,22.862607955932617,0
92600,22.862607955932617,0
92700,22.862607955932617,0
92800,22.862607955932617,0
92900,22.862607955932617,0
93000,22.862607955932617,0
93100,22.862607955932617,0
93200,22.862607955932617,0
93300,22.862607955932617,0
93400,22.862607955932617,0
93500,22.862607955932617,0
93600,22.862607955932617,0
93700,22.862607955932617,0
93800,22.862607955932617,0
93900,22.862607955932617,0
94000,22.862607955932617,0
94100,22.862607955932617,0
94200,22.862607955932617,0
94300,22.862607955932617,0
94400,22.862607955932617,0
94500,22.862607955932617,0
94600,22.862607955932617,0
94700,22.862607955932617,0
94800,22.862607955932617,0
94900,22.862607955932617,0
95000,22.862607955932617,0
95100,22.862607955932617,0
95200,22.862607955932617,0
95300,22.862607955932617,0
95400,22.862607955932617,0
95500,22.862607955932617,0
95600,22.862607955932617,0
95700,22.862607955932617,0
95800,22.862607955932617,0
95900,22.862607955932617,0
96000,22.862607955932617,0
96100,22.862607955932617,0
96200,22.862607955932617,0
96300,22.862607955932617,0
96400,22.862607955932617,0
96500,22.862607955932617,0
96600,22.862607955932617,0
96700,22.862607955932617,0
96800,22.862607955932617,0
96900,22.862607955932617,0
97000,22.862607955932617,0
97100,22.862607955932617,0
97200,22.862607955932617,0
97300,22.862607955932617,0
97400,22.862607955932617,0
97500,22.862607955932617,0
97600,22.862607955932617,0
97700,22.862607955932617,0
97800,22.862607955932617,0
97900,22.862607955932617,0
98000,22.862607955932617,0
98100,22.862607955932617,0
98200,22.862607955932617,0
98300,22.862607955932617,0
98400,22.862607955932617,0
98500,22.862607955932617,0
98600,22.862607955932617,0
98700,22.862607955932617,0
98800,22.862607955932617,0
98900,22.862607955932617,0
99000,22.862607955932617,0
99100,22.862607955932617,0
99200,22.862607955932617,0
99300,22.862607955932617,0
99400,22.862607955932617,0
99500,22.862607955932617,0
99600,22.862607955932617,0
99700,22.862607955932617,0
99800,22.862607955932617,0
99900,22.862607955932617,0
100000,22.862607955932617,0
100100,22.862607955932617,0
100200,22.862607955932617,0
100300,22.862607955932617,0
100400,22.862607955932617,0
100500,22.862607955932617,0
100600,22.862607955932617,0
100700,22.862607955932617,0
100800,22.862607955932617,0
100900,22.862607955932617,0
101000,22.862607955932617,0
101100,22.862607955932617,0
101200,22.862607955932617,0
101300,22.862607955932617,0
101400,22.862607955932617,0
101500,22.862607955932617,0
101600,22.862607955932617,0
101700,22.862607955932617,0
101800,22.862607955932617,0
101900,22.862607955932617,0
102000,22.862607955932617,0
102100,22.862607955932617,0
102200,22.862607955932617,0
102300,22.862607955932617,0
102400,22.862607955932617,0
102500,22.862607955932617,0
102600,22.862607955932617,0
102700,22.862607955932617,0
102800,22.862607955932617,0
102900,22.862607955932617,0
103000,22.862607955932617,0
103100,22.862607955932617,0
103200,22.862607955932617,0
103300,22.862607955932617,0
103400,22.862607955932617,0
103500,22.862607955932617,0
103600,22.862607955932617,0
103700,22.862607955932617,0
103800,22.862607955932617,0
103900,22.862607955932617,0
104000,22.862607955932617,0
104100,22.862607955932617,0
104200,22.862607955932617,0
104300,22.862607955932617,0
104400,22.862607955932617,0
104500,22.862607955932617,0
104600,22.862607955932617,0
104700,22.862607955932617,0
104800,22.862607955932617,0
104900,22.862607955932617,0
105000,22.862607955932617,0
105100,22.862607955932617,0
105200,22.862607955932617,0
105300,22.862607955932617,0
105400,22.862607955932617,0
105500,22.862607955932617,0
105600,22.862607955932617,0
105700,22.862607955932617,0
105800,22.862607955932617,0
105900,22.862607955932617,0
106000,22.862607955932617,0
106100,22.862607955932617,0
106200,22.862607955932617,0
106300,22.862607955932617,0
106400,22.862607955932617,0
106500,22.862607955932617,0
106600,22.862607955932617,0
106700,22.862607955932617,0
106800,22.862607955932617,0
106900,22.862607955932617,0
107000,22.862607955932617,0
107100,22.862607955932617,0
107200,22.862607955932617,0
107300,22.862607955932617,0
107400,22.862607955932617,0
